date,title,description,photo
2016-06-29 01:21,Birth,Astrid's dramatic entrance into the world,https://c2.staticflickr.com/8/7106/27909542402_f6f57331c5_n.jpg
2016-06-29 11:50,First Family Selfie,,https://c2.staticflickr.com/8/7298/27977208346_300fc21b99_n.jpg
2016-06-30,Welcome Home,,https://c2.staticflickr.com/8/7076/27926848252_cd79497192_n.jpg
2016-07-02,Meet the Grandparents,,https://c2.staticflickr.com/8/7686/27477548323_56e889948a_n.jpg
2016-07-06,First Bath,,https://c2.staticflickr.com/8/7556/28116309016_18850ea4ef_n.jpg
2016-07-10,Farmer's Market,First trip to the farmer's market,https://c1.staticflickr.com/9/8700/28196252006_329a4e7a8d_n.jpg
2016-07-13,2 Weeks Old,,https://c2.staticflickr.com/8/7497/28072807840_c507dd449a_n.jpg
2016-07-27,4 Weeks Old,,https://c1.staticflickr.com/9/8565/28655000445_c8010aa8f1_n.jpg
2016-08-03,First Smile,,https://c1.staticflickr.com/9/8677/28126831314_768ae67d38_n.jpg
2016-08-10,6 Weeks Old,,https://c2.staticflickr.com/8/7732/28619510350_1fae8416a0_n.jpg
2016-08-18,First Beach Trip,Picnic with friends,https://c1.staticflickr.com/9/8307/29079117066_960d3c096e_n.jpg
2016-08-21,First Bottle Feed,Now Daddy can help with feedings,https://c1.staticflickr.com/9/8011/29156579195_f5c151f9d4_n.jpg
2016-08-28,8 Weeks Old,,https://c1.staticflickr.com/9/8003/28937815290_f095c4378c_n.jpg
2016-08-28,Play Date,Visiting other babies from prenatal class,https://c1.staticflickr.com/9/8099/28730649463_cd752bd419_n.jpg
2016-08-31,First Flight,"Trip to Winnipeg, London, & Toronto",https://c1.staticflickr.com/9/8249/29496773990_c2cb5dcc69_n.jpg
2016-09-01,First Time at the Ponderosa,With a garden full of vegetables,https://c1.staticflickr.com/9/8499/29789093585_f2ef504c54_n.jpg
2016-09-04,Slept Through the Night,Not to be repeated for many months,https://c1.staticflickr.com/9/8331/29753577836_2a6e4d2c71_n.jpg
2016-09-07,First Meal Out,"Good time, until we ran from restaurant with a crying baby",https://c1.staticflickr.com/9/8318/29721765111_55fa8e4780_n.jpg
2016-09-20,First Vaccines,"No problem with the oral vaccine, but cryed for the shots",https://c1.staticflickr.com/9/8538/29418182414_45accaca59_n.jpg
2016-09-20,12 Weeks Old,,https://c1.staticflickr.com/9/8398/29751842140_d40bb076ac_n.jpg
2016-10-10,Bumbo,,https://c2.staticflickr.com/6/5605/30272622625_b89e70aa44_n.jpg
2016-10-10,First Thanksgiving,,https://c2.staticflickr.com/6/5481/30272646645_299f1d67c2_n.jpg
2016-10-15,Jolly Jumper,Missing a bar so had to get a new one,https://c2.staticflickr.com/6/5580/30491845526_5d6cc878b7_n.jpg
2016-10-29,4 Months Old,Starting to teeth,https://c2.staticflickr.com/6/5701/30042922194_9c4e9a19ef_n.jpg
2016-10-31,First Halloween,Our lucky charm,https://c2.staticflickr.com/6/5533/30193208323_194fa91a7d_n.jpg
2016-11-16,Consistent Night Sleeps,12+ hours for 3 consecutive nights,https://c2.staticflickr.com/6/5499/30993438582_bde311786a_n.jpg
2016-11-28,Workout Class,Fit 4 Two,https://c2.staticflickr.com/6/5613/31281480526_e3957e1541_n.jpg
2016-11-29,5 Months Old,,https://c2.staticflickr.com/6/5342/30529079483_6acb22dc88_n.jpg
2016-12-05,First Snow,,https://c1.staticflickr.com/1/129/31669122915_b7f9c67100_n.jpg
2016-12-11,Ate Solid Food for First Time,Apple sauce,https://c1.staticflickr.com/1/540/30828089354_c2a8945b27_n.jpg
2016-12-15,Rolled Over for First Time,Back to front and front to back,https://c1.staticflickr.com/1/607/31669237835_2124a4da34_n.jpg
2016-12-21,Unneccessary Medical Intervention,First doctor misdiagnosed croup as asthma,https://c1.staticflickr.com/1/364/31708374242_b8aaa85454_n.jpg
